tweet_id	tweet_text	created_at	user_id	screen_name	name	profile_image_url
272340346279698432	@NataliaBenitez3 las vi a las chicas del evangelico cuando me fui a anotar en el cbc ! De casualidad fue	2012-11-24 09:06:13	86421448	tuestbleu	ameba	http://a0.twimg.com/profile_images/2812897099/402d70a24cacc47196421cf72ebaf49d_normal.png
272340354869645312	Una semana loco! Una semana y se termina todo...Que bajon de la puta madre, no quiero empezar el CBC, me quiero quedar en el Stella u.u♥	2012-11-24 09:06:15	46890792	azul_bionica	Azu♥ 8D TAN BIONICA♥	http://a0.twimg.com/profile_images/2816388658/c59f1c7ca429a8ed1cb794409a5cf919_normal.jpeg
272340416622387200	RT @SophieGShore: CBC cock block crusaders	2012-11-24 09:06:29	396101978	jayelliot_ovoxo	j x 	http://a0.twimg.com/profile_images/2784860831/fadb9697f8ee8311299112fd43c3994c_normal.jpeg
272340553595752448	Sex late in pregnancy not likely to induce labour - Vancouver Sun: CBC.caSex late in pregnancy not likely to ind.. http://t.co/yiZqa50F	2012-11-24 09:07:02	61161956	adultarticles	AdultArticles	http://a0.twimg.com/profile_images/381875782/aa_normal.png
272340582603571201	@Abdurrahmanezz @almogheer @DrBassemYoussef مصدقتش برضو اول م قريتها..خصوصا بعد التريقه البايخه فششخخخ امبارحباسم انتا مش انتا وانتا فcbc	2012-11-24 09:07:09	230851963	unique_bedoo	Abdel-Rahman	http://a0.twimg.com/profile_images/2170187090/170420121328_normal.jpg
272340630926135296	RT @TOWER_Anime: 新房昭之監督×シャフト最新作『ささみさん＠がんばらない』、TBS、BS-TBS、CBC、サンテレビで13年1月放送開始 http://t.co/DxUndj1u TBS、BS-TBSは放送開始日時も公開。公式twitter→ @sasam ...	2012-11-24 09:07:20	264087843	kuzuya25	ゆるふわシャイニング葛谷	http://a0.twimg.com/profile_images/2471284333/pw7k3wtxhv4t4xasxrt5_normal.png
272340751743078400	Al final, cbc de mierda	2012-11-24 09:07:49	463414945	GaspiHernandez	Gaspi Hernandez	http://a0.twimg.com/profile_images/2599154607/rpt2gnd1tszxku58rk86_normal.jpeg
272340874086735872	RT @CBCWindsor: City of Windsor buys Grace site: CBC News has confirmed that the city of Windsor has purchased the former Grace ... http ...	2012-11-24 09:08:18	250230592	GUSREVENBERG	Gus Revenberg Chev	http://a0.twimg.com/profile_images/2589055167/IMG-20120908-00429_normal.jpg
272340879375745024	If you have pictures of the first serious snow this year send them to me at CBC news.	2012-11-24 09:08:20	101771968	hbagsh	Helen Bagshaw	http://a0.twimg.com/sticky/default_profile_images/default_profile_4_normal.png
272340920630923264	@weandrop でたー笑CBCのね( ´艸｀)wネスシータセグロだっけ?笑	2012-11-24 09:08:29	839162197	yuiloooove	ちー	http://a0.twimg.com/profile_images/2881469140/ab2bbef8ae7ffc2c6a25467cda25df2e_normal.jpeg
272340973021978624	RT @CBCNews: 7 memorable Grey Cup games http://t.co/pZUrP0sm	2012-11-24 09:08:42	50905830	leahdunbar	Leah Dunbar	http://a0.twimg.com/profile_images/2331438738/qn3v7gwinhp78msw8kcw_normal.jpeg
272341009822789633	RT @WePayItForward: CBC Dragon Brett Wilson redefines Success &amp;talks Mistakes in extensive interview http://t.co/HeThXrRQ	2012-11-24 09:08:51	186135259	gillesallainGD	Gilles Allain	http://a0.twimg.com/profile_images/1841235759/Octobre_2011_normal.jpg
272341130190913537	Vaaaaaamos!!! Solo una materia me separa de terminarte cbc..	2012-11-24 09:09:19	153565715	SofuAnderson	Negri  †	http://a0.twimg.com/profile_images/2397486691/IMG00628-20120623-2110_normal.jpg
272341381983399936	#البرنامج cbc=choose bassem channel	2012-11-24 09:10:19	220364966	mohamedrashad1	iRashad	http://a0.twimg.com/profile_images/2830299573/4106fc8e7d32f2c74c83d17e3904819e_normal.png
272341395497447425	@Noecandyy después del sabado que viene soy libre..esta semana ando esclavizada metiendo la última materia del CBC =/	2012-11-24 09:10:23	83709635	Beluchinaaa	RockAddictDayan	http://a0.twimg.com/profile_images/2825494183/3e0614237c527d300a0bab865d156606_normal.jpeg
272341558580363264	RT @CeciCeledon: LA FELICIDAD que me provoco saber que @Paauli_gomez termino el CBC, se que te espera una gran carrera, yo voy a estar c ...	2012-11-24 09:11:02	109416244	Paauli_gomez	Paula ♡	http://a0.twimg.com/profile_images/2715524731/640a607dbfd0a0270d93c35a4672b7da_normal.jpeg
272341619641024513	RT @cbcsports: Boxer Hector 'Macho' #Camacho, taken off life-support, dies http://t.co/CgRXSF1P	2012-11-24 09:11:16	27590421	JVRfan	Errol Hartman	http://a0.twimg.com/profile_images/2655124717/34f8f6f845eed23f1abd3bd13e59b119_normal.jpeg
272341641392705538	Is there anything better than a sunny morning making breakfast and listening to Stuart MacLean? #CBC #thevinylcafe	2012-11-24 09:11:21	460465116	CraftKninja	Shireen Nadir	http://a0.twimg.com/profile_images/1746402563/IMG_3109_normal.jpg
272341914714525696	Ex-boxer Hector 'Macho' Camacho, known for flashy ring career and messy ... - Fox News: CBC.caEx-box... http://t.co/bOE6iRXN #sportsnews	2012-11-24 09:12:26	627424880	NewsTeamNine	News Team Nine	http://a0.twimg.com/profile_images/2370315663/w0srx9ctj7qytzwimwwr_normal.jpeg
272342054649073666	@Tefi_09 me cruze con las chicas del evangelico cuando me fui a anotar al cbc	2012-11-24 09:13:00	86421448	tuestbleu	ameba	http://a0.twimg.com/profile_images/2812897099/402d70a24cacc47196421cf72ebaf49d_normal.png
272342101927276545	This week: Gaza, Weed, Rihanna, Tuna, Racism &amp; more. Online: http://t.co/MEfvSWaj Podcast: http://t.co/GgGmF2w3 Radio: 10 am on CBC Radio 1.	2012-11-24 09:13:11	177276897	CBCDay6	CBC Day 6	http://a0.twimg.com/profile_images/1157510003/day6-twitter_normal.JPG
272342129030885376	RT @cbcsports: Boxer Hector 'Macho' #Camacho, taken off life-support, dies http://t.co/l3HlJvQm	2012-11-24 09:13:18	223537749	PJpremiere	Johnny Grunas	http://a0.twimg.com/profile_images/1223038844/22222222222222222222222222222222a_normal.png
272342224283512832	اجتماع قضاه مصر  ..  علي  النيل  للاخبار  و cbc 2  , والنهار بس  الصوت   بيقطع :Dكالعاده يعنى	2012-11-24 09:13:40	439549410	thinkwithurhead	فكر بعقلك واحسبها صح	http://a0.twimg.com/profile_images/1741473025/meguyfawkesme_by_trunxrod-d47nbe1_normal.jpg
272342453649039360	CBC Ticker - Boxer Hector 'Macho' Camacho dies: Hector "Macho" Camacho, a Puerto Rican boxer known for skill and... http://t.co/cGwpMsiu	2012-11-24 09:14:35	32897410	cbcNewsTicker	CBC Headlines Ticker	http://a0.twimg.com/profile_images/144860346/images_normal.jpg
272342545034522624	ふと思う、TBS系アニメはTBS、MBS、CBCなど、主幹事？が異なるけど、CX系はフジテレビだけで、関西テレビ制作って記憶にない。その辺がノイタミナ枠と、TBS系枠の番組カラーの幅の違い？になってるんかなぁ？	2012-11-24 09:14:57	14600068	t_takahashi_bh5	たかはし	http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png
272342660407230464	ふと思う、TBS系アニメはTBS、MBS、CBCなど、主幹事？が異なるけど、CX系はフジテレビだけで、関西テレビ制作って http://t.co/oFKEa5dm #TBS, #MBS, #CBC,	2012-11-24 09:15:24	313700224	fns_anchor	fns_anchor	http://a0.twimg.com/profile_images/1387983136/4b_normal.gif
272342860404236288	الستات مبيعرفوش يكدبو ♥ #cbc	2012-11-24 09:16:12	404749171	fofa_vic	✿وفآء	http://a0.twimg.com/profile_images/2882150599/fe3677ccbef6f64f44cf90ec41f14a7f_normal.jpeg
272342874216083458	termine el cbc! daleeeeeeeeee. alegría alegriaaaaaaaaa	2012-11-24 09:16:15	145825653	Francoo87	Franco La Rosa  	http://a0.twimg.com/profile_images/2525768922/o8yrvaqw83li4c93j9iq_normal.jpeg
272343023520731136	"Look at the options – before the bulldozers, not after" http://t.co/9UrWgbsX Great article on @CBCHamilton	2012-11-24 09:16:51	342140839	layoffthebooks	LayOffTheBooks	http://a0.twimg.com/profile_images/1532520502/avatar_2_normal
272343035818426368	CBC Radio One..OPSWA has officially arrived.. September 2011. Speaking on behalf of PSWs in Ontario http://t.co/XTRtJN0X	2012-11-24 09:16:54	24789603	OntarioPSWAssoc	OPSWA	http://a0.twimg.com/profile_images/1442665421/logo_normal.jpg
272343075219718145	RT @kainestman: 5 key issues in the Canada-EU trade deal - World - CBC News http://t.co/7fCeWhFW #CANEU #trade #cdnpoli #CETA	2012-11-24 09:17:03	286743973	PatrikMuncaster	Patrick Muncaster	http://a0.twimg.com/profile_images/1322524405/Patrick_09_08_normal.JPG
272343199836680192	@wzrawizo wana kont 7sa an bo2y hyo23 mn weshy mn kotr al da7k bs dh 3lm 3l cbc kolha :-D	2012-11-24 09:17:33	589084145	Shahenda_M_Aal	ShehrZda	http://a0.twimg.com/profile_images/2833148591/b9efa648d8536b4c7488e8c82b9e2399_normal.jpeg
272343417562996736	Talking skiing in 7 mins on CBC NN - Vonn 'happy' to be in Aspen &amp; Canadian Cowboys tackle Lake Louise downhill 1 pm ET on #cbcsports	2012-11-24 09:18:25	47727166	signabutler	Signa Butler	http://a0.twimg.com/profile_images/1445595017/sig-twitter1_normal.jpg
272343464371421185	@DaiCarola jajaja igualmente estudia y tenete fe así te sacas de encima el cbc :P	2012-11-24 09:18:36	148987878	Dieguito_Defe	Diego Gonzalez	http://a0.twimg.com/profile_images/2867716539/5cc4e94679913308f681cfb4208364e5_normal.jpeg
272343495224750080	RT @WillCorregel: BREAKING: El CBC acaba de rechazar un trade con los Lakers de Pau Gasol a cambio de @Jacobo_stark #BuenconEsLaPera	2012-11-24 09:18:43	384408268	Jacobo_Stark	Wound of the North	http://a0.twimg.com/profile_images/2793249526/e66a1c80bf2857e65fc94235307a01a2_normal.jpeg
272343657959522305	CBC Calgary - One man dead, another injured in shooting in Martindale http://t.co/zt9ZVR0F	2012-11-24 09:19:22	76781076	AlbertaNews	Alberta News	http://a0.twimg.com/profile_images/1249175439/alberta5_normal.jpg
272343780705841152	エンドカードはKoi先生だ！　 ↑あ、CBCだから一週間遅れだ　↓でもあｆろ先生だ！　　　　　↑来週こそKoi先生だ！　　 　　↑↑↑こんな感じのテンションだった	2012-11-24 09:19:51	622733318	turkey_410	たーきぃ＠ときどき戦車道	http://a0.twimg.com/profile_images/2880038188/828367ccdb3b7b19a5cbb618b5bc1565_normal.jpeg
272343806454661121	After Harper's cuts, CBC plans to go more commercial inc ads on Radio 2. How long before ads on Radio One? Take Action: http://t.co/WP5H5nH8	2012-11-24 09:19:58	25703264	GeoffreySinger	Geoffrey Singer	http://a0.twimg.com/profile_images/1355407663/n734411442_1999078_8722_normal.jpg
272343896170840065	حلقة امبارح اللي كانت على cbcكانت حلوه اوي	2012-11-24 09:20:19	625985393	fadl_fadl441	احباء في الله	http://a0.twimg.com/profile_images/2889967572/c30a6c5ed73b7f2c08b20d31e46b4db2_normal.jpeg
272343919000420353	RT @denizeky: Charice joins David Foster.. Dec 13, 2012 ~ CBC Television - Season of Song: The Canadian Tenors and Friends ~ http://t.co ...	2012-11-24 09:20:24	109205042	Russ_France	Russell Alolino	http://a0.twimg.com/profile_images/2884727076/60d90f03421e48b0d43378bfda53f108_normal.jpeg
272343992904065024	RT @CBCHamilton: Hamilton immigrant entrepreneurs empower women abroad http://t.co/129aMjMd #HamOnt	2012-11-24 09:20:42	83862795	brookscappadoci	Christine Cappadocia	http://a0.twimg.com/profile_images/2716699190/57ed4357256216180782e1ea50abc913_normal.png
272344020838137856	@24maachan 今日CBCの花咲タイムズっていう番組に出てましたよ！！	2012-11-24 09:20:49	549044034	86Yuiko	ころりん	http://a0.twimg.com/profile_images/2510686440/image_normal.jpg
272344180288806912	Empezamos con la rutina de los sabados! Hoy a las 16:30 contra Denia, veremos como acaba la tarde #vamosequipo #cbc	2012-11-24 09:21:27	301463781	David8Alemany	David Alemany	http://a0.twimg.com/profile_images/2630329167/2ffbd0e57a7d83ca49cfc0459b34e959_normal.jpeg
272344271451979777	RT @juliaaa_xo: CBC News just interviewed us in our hotel room while we were getting ready for #BelieveTour	2012-11-24 09:21:48	70065207	bieberbabe_95	Natasha ✝	http://a0.twimg.com/profile_images/2889887711/1e19fe78539a03c624a22ab199931c92_normal.jpeg
272344273658187776	Listening to Mayor Ford's intelligent assessment of regionalism in national politics on CBC...no, wait, it's Mayor Nenshi #mayorenvy	2012-11-24 09:21:49	15474965	blairpackham	Blair Packham	http://a0.twimg.com/profile_images/2810939665/382b8ba66987449b9739127a36286248_normal.jpeg
272344462787760129	The Cock Block Crusaders #CBC @rickyhardie @19mab81 @charlottegshore http://t.co/PBsTOgqG	2012-11-24 09:22:34	408101174	DannyMinta	Danny Minta	http://a0.twimg.com/profile_images/2860212369/e31628f5790202747e1e9de9574eb8b1_normal.jpeg
272344517426954240	CBC top story: Morsi's decrees called 'assault' on Egypt's judiciary http://t.co/WZRe8cpB	2012-11-24 09:22:47	430935020	Sarr_zrrs	Sarr	http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png
272344559269335041	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The IndependentMorsi's decrees called 'assault' ... http://t.co/I5H2N0oM	2012-11-24 09:22:57	169024842	brknworldnews	Breaking World News	http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png
272344625484816384	@cbcnews #news Morsi's decrees called 'assault' on Egypt's judiciary http://t.co/HzhuNaVM	2012-11-24 09:23:13	252518914	TrenDeals	TrenDeals	http://a0.twimg.com/profile_images/1245005678/images__7__normal.jpg
272344684792274944	@gattaca I remember you recommending that CBC special "Poutine &amp; the RCMP: A Remembrance" but nothing about "Fringe"...	2012-11-24 09:23:27	14932486	armorguy	Martin Fisher	http://a0.twimg.com/profile_images/1883698524/1-108ar_normal.gif
272344726961790977	@luneune jajaja un buen pedo en honor al fucking CBC	2012-11-24 09:23:37	236073009	ValentiQuotes	Valenti Federico	http://a0.twimg.com/profile_images/1786804703/FV_normal.jpg
272344764182040576	@da1sio Good morning Daichi! Yes, I've watched this CBC show before.. will watch it again! This will be the 3rd time CBC airs this show. :)	2012-11-24 09:23:46	383990581	ice3353	ice	http://a0.twimg.com/profile_images/2802688913/36d98ba5c71cd3927bd6d49e8f792ae8_normal.png
272344984768876544	RT @David8Alemany: Empezamos con la rutina de los sabados! Hoy a las 16:30 contra Denia, veremos como acaba la tarde #vamosequipo #cbc	2012-11-24 09:24:38	396056240	Pablo_Campello	Pablo Pérez Sánchez	http://a0.twimg.com/profile_images/2785389885/b981af0386de1a06c1e814afa17884fa_normal.jpeg
272345316567683072	@alsulamim @alsmo0o @aljowharah1 ontv , cbc, al-nahar كلها مصريه خاصه ونقل مباشر	2012-11-24 09:25:58	95590282	Ghala_Al3ain	غـــــلا	http://a0.twimg.com/profile_images/2847475759/66fc2726cf03e4e7d6c3eccd8400748c_normal.jpeg
272345337925099522	Spots are limited! Register online at http://t.co/uqnimqbl to secure a seat at the CBC Women's Luncheon Event!	2012-11-24 09:26:03	562438934	CBCWD	CBCW	http://a0.twimg.com/profile_images/2163342699/424784_335055809878455_254023451315025_992254_1536388463_n_normal.jpg
272345381688446976	RT @CBCCommunity: @BieberToronto You've been quoted in my story "Canadian Prime Minister presents Justin Bieber with medal" http://t.co/ ...	2012-11-24 09:26:13	113857217	OMFGitsJERRY	JustWIN SLAYber  ∞	http://a0.twimg.com/profile_images/2889866215/1e26fb1b721f92eb411aefb5194400ba_normal.jpeg
272345513284730881	もうすぐCBCラジオ『今夜もうさちゃんピース』始まるよ	2012-11-24 09:26:44	152575720	idoljapan2010	アイドル情報＋α	http://a0.twimg.com/profile_images/1652245158/image_normal.png
272345614971461633	McIlroy, Donald share lead after Round 3 in Dubai - USA TODAY: CBC.caMcIlroy, Donald share lead after Round 3 in... http://t.co/q7AMn2Ss	2012-11-24 09:27:09	128125908	mch000000000001	Mike	http://a0.twimg.com/profile_images/787454992/dark-knight-stewie-griffin-8178650-99-120_normal.jpg
272345615810297856	McIlroy, Donald share lead after Round 3 in Dubai - USA TODAY: CBC.caMcIlroy, Donald share lead after Ro... http://t.co/hyBgJ3PX #Sports	2012-11-24 09:27:09	273898939	FRANCEscoop	FRANCE scoop	http://a0.twimg.com/profile_images/1291306793/scoop_normal.jpg
272345621992726528	#TeamFollowBack CBC.caMcIlroy, Donald share lead after Round 3 in DubaiUSA TODAYClose. McIlroy, D... http://t.co/uZLvjHnJ @Generation404	2012-11-24 09:27:10	353891746	247Promo	Paul Praumo	http://a0.twimg.com/profile_images/1492067869/devil_avatar_thunderbird_blue_devil_normal.png
272345731812171777	@CBCAlerts: Larry Hagman, who played TV villain J.R. Ewing, dies at 81 . Also starred in I Dream of Jeannie. http://t.co/hrpaA6Pl	2012-11-24 09:27:37	790139850	asbinvancity	ASB	http://a0.twimg.com/profile_images/2836841132/ce42fd2bfbb67af0708f246cfa0e69c3_normal.jpeg
272345757619728385	You want a brave and nimble CBC, w/ courage to stand up to power. Make It Yours: http://t.co/2lsfBVPl #cdnpoli #cdnmedia	2012-11-24 09:27:43	19097471	Viamund	Octaevius Altair	http://a0.twimg.com/profile_images/1789804891/Octo06_normal.jpg
272345827710738433	Listo ya esta! Ultimo dia del año que pise este puto cbc! Vacaciones confirmaadas! 0 finales :D	2012-11-24 09:27:59	628558900	BarbiArredondo	Barbi 	http://a0.twimg.com/profile_images/2816847667/42040379289710f208844773f0e69539_normal.jpeg
272345850779426816	RT @Ghala_Al3ain: @alsulamim @alsmo0o @aljowharah1 ontv , cbc, al-nahar كلها مصريه خاصه ونقل مباشر	2012-11-24 09:28:05	305346813	aljowharah1	دامك بخير حنا بخير	http://a0.twimg.com/profile_images/2859957142/d8d6e9250c4ad4da67da4d691a084089_normal.jpeg
272346076491694080	#مرسي_الخارق يقدر يدفعلك فلوووووس أكتر من cbc	2012-11-24 09:28:59	101089862	A7med_Shaker	I FOLLOW BACK ♥	http://a0.twimg.com/profile_images/2873591782/08fe79b662a28465cf195c92f2c7a552_normal.jpeg
272346109723148288	#News CBC.caMcIlroy, Donald share lead after Round 3 in DubaiUSA TODAYClose. McIlroy, Donald share lead ... http://t.co/WVGSmLeV #Sports	2012-11-24 09:29:07	924729992	lacoqsportive	La Coq Sportive	http://a0.twimg.com/profile_images/2812501957/988d5eb08805237b39909c283f7557ed_normal.jpeg
